1.204615e+00 7.089210e-01 1.342480e-01 1.750400e-01 -3.180220e-01 3.853620e-01 1.324292e+00 -1.257320e-01 2.019090e+00 -2.010510e-01 1.175091e+00 -2.516115e+00 1.248970e+00 3.086818e+00 -2.434020e-01 1.054316e+00 -4.002500e-01 -6.622480e-01 -4.131660e-01 -1.065017e+00 -1.107066e+00 -1.460725e+00 -3.425220e-01 -7.544600e-02 -6.401290e-01 -1.493244e+00 -1.289672e+00 3.144900e-02 8.466720e-01 -2.504920e+00 1.001014e+00 6.820270e-01 -9.381000e-02 4.480220e-01 2.760980e-01 -1.329466e+00 -1.281679e+00 1.061008e+00 1.135698e+00 1.050773e+00 1.771130e+00 -1.389300e-02 -1.134071e+00 -1.672910e-01 -8.273650e-01 3.320000e-01 5.900800e-01 1.052542e+00 -6.094630e-01 9.951080e-01 2.871800e-01 1.132254e+00 1.356453e+00 -2.919590e-01 1.600794e+00 -2.312160e-01 7.503270e-01 -1.263521e+00 -1.015287e+00 -1.879610e-01 -8.254150e-01 6.540370e-01 -3.859570e-01 -1.124480e+00 3.787960e-01 5.649580e-01 -3.844840e-01 -6.387930e-01 -8.946210e-01 -4.158220e-01 1.135766e+00 -4.654140e-01 -6.275910e-01 -1.076920e-01 1.539082e+00 5.847330e-01 -1.077420e+00 1.079694e+00 5.674530e-01 9.559780e-01 2.278440e-01 -6.289100e-02 1.611460e-01 3.702480e-01 1.196100e-01 -1.278670e-01 -7.812030e-01 -4.096240e-01 1.066990e-01 -1.446301e+00 7.635880e-01 6.713570e-01 -1.089074e+00 1.165124e+00 2.790400e-01 -5.638830e-01 -1.872060e+00 6.125780e-01 6.042560e-01 -1.134650e-01 
5.050341e+00 4.602701e+00 1.431673e+00 8.039565e-01 -1.701190e+00 4.054768e+00 7.159414e+00 4.533674e+00 1.029690e+01 4.746781e+00 2.000827e+00 -1.175772e+01 7.596740e+00 2.010414e+01 3.645892e+00 4.790473e+00 -1.493348e+00 -5.074372e+00 -4.393034e+00 -7.693822e+00 -9.813816e+00 -1.004989e+01 -3.944087e+00 -9.470028e-01 -5.768168e+00 -1.088575e+01 -1.006136e+01 1.009050e+00 1.216076e+00 -1.193542e+01 2.828234e+00 6.153729e+00 1.188037e-01 3.228395e+00 7.237226e-01 -9.353561e+00 -8.140856e+00 6.191109e+00 9.259461e+00 9.581297e+00 1.186330e+01 4.435935e-01 -6.868582e+00 -3.757343e+00 -4.161163e+00 9.852117e-01 6.022637e+00 5.436511e+00 -6.996556e-01 4.783975e+00 4.409784e+00 8.740584e+00 8.418862e+00 2.386327e+00 7.758482e+00 2.553113e+00 1.868646e+00 -7.315525e+00 -8.000111e+00 -3.270168e+00 -4.037949e+00 2.484885e+00 -2.713096e+00 -6.941649e+00 1.662408e+00 3.677781e+00 -2.386893e+00 -5.260951e+00 -6.918712e+00 -1.760142e+00 5.613408e+00 -1.729051e+00 -5.149158e+00 5.973146e-01 1.007777e+01 3.676500e+00 -4.361383e+00 5.148984e+00 6.460035e+00 6.114742e+00 2.625115e+00 -2.911769e-01 1.428629e+00 2.466818e+00 1.178488e+00 -1.583294e+00 -5.439744e+00 -2.821596e+00 -1.835484e+00 -7.478813e+00 3.779075e+00 3.455221e+00 -4.054654e+00 5.367907e+00 3.546852e+00 -6.241078e+00 -1.078306e+01 1.879177e+00 5.293430e+00 -2.962719e-01 
1.023587e+01 9.662816e+00 5.176421e+00 1.789699e-02 8.424625e-01 8.036894e+00 1.407224e+01 1.683630e+01 1.769319e+01 1.509709e+01 -3.964871e+00 -8.916913e+00 1.466460e+01 3.182090e+01 2.152692e+01 5.555257e+00 -1.479939e+00 -1.011983e+01 -1.316578e+01 -1.790567e+01 -2.331932e+01 -2.104610e+01 -1.106741e+01 -6.605446e+00 -1.372186e+01 -2.433568e+01 -1.830518e+01 -3.305244e+00 -5.495082e+00 -1.215625e+01 -6.114405e-01 9.941714e+00 6.390903e+00 4.396148e+00 -2.403261e+00 -1.715221e+01 -1.245193e+01 8.174072e+00 2.160834e+01 2.547399e+01 2.080644e+01 3.694405e+00 -1.110301e+01 -1.201955e+01 -6.822216e+00 2.317199e+00 1.199512e+01 9.700777e+00 5.581920e+00 7.142881e+00 1.420352e+01 1.875328e+01 1.682135e+01 1.329789e+01 1.174772e+01 1.021676e+01 -1.088221e+00 -1.296199e+01 -1.648071e+01 -1.211790e+01 -4.377128e+00 -1.140075e+00 -6.031606e+00 -9.594115e+00 1.199469e-01 4.732655e+00 -3.507976e+00 -1.291595e+01 -1.330106e+01 -2.520400e+00 5.168396e+00 -1.539170e+00 -8.273179e+00 4.064459e+00 1.574897e+01 7.883432e+00 -3.023849e-01 6.860871e+00 1.571807e+01 1.321267e+01 6.501368e+00 1.968815e+00 2.839288e+00 4.942552e+00 2.289549e+00 -4.811992e+00 -9.587624e+00 -7.491849e+00 -9.408534e+00 -7.463074e+00 2.025748e+00 4.205254e+00 5.652268e-01 6.180799e+00 4.857139e+00 -1.298816e+01 -1.656893e+01 -1.118348e+00 7.566683e+00 4.188543e+00 
1.537703e+01 1.653439e+01 9.065020e+00 2.727768e+00 5.478631e+00 1.298606e+01 2.599008e+01 2.814211e+01 3.498490e+01 1.411651e+01 2.878080e+00 -1.272344e+00 2.400341e+01 4.327683e+01 3.729355e+01 1.703972e+01 -5.872329e+00 -1.430305e+01 -2.609482e+01 -3.398782e+01 -3.896167e+01 -3.486779e+01 -2.334787e+01 -1.865861e+01 -2.765771e+01 -3.619763e+01 -2.759428e+01 -1.788539e+01 -1.159461e+01 -1.262833e+01 -7.898731e-01 8.741501e+00 1.497065e+01 5.412150e+00 -1.033376e+01 -2.041346e+01 -1.460112e+01 1.045570e+01 3.538873e+01 4.379493e+01 3.129084e+01 8.409884e+00 -1.320513e+01 -1.926643e+01 -1.163182e+01 6.437678e+00 1.381358e+01 1.870256e+01 1.228912e+01 1.713437e+01 2.455301e+01 3.103245e+01 3.132078e+01 2.458542e+01 2.393388e+01 1.154927e+01 -8.999018e-01 -2.036820e+01 -2.635974e+01 -2.062185e+01 -1.071017e+01 -6.313447e+00 -1.125137e+01 -9.275668e+00 -3.095276e+00 1.590788e+00 -6.722586e+00 -1.961924e+01 -1.806853e+01 -6.727419e+00 1.916096e+00 -3.950574e+00 -3.360495e+00 6.896343e+00 1.754899e+01 1.517858e+01 7.809670e+00 1.420194e+01 2.172808e+01 2.346425e+01 1.263538e+01 6.997115e+00 5.723537e+00 6.698439e+00 1.787411e+00 -7.970629e+00 -1.303969e+01 -1.762233e+01 -1.487070e+01 -9.354645e+00 -6.676991e-01 4.300300e+00 6.892353e+00 8.824351e+00 -2.676690e+00 -1.444319e+01 -2.076848e+01 -6.073095e+00 5.928365e+00 8.780925e+00 
1.934466e+01 2.326192e+01 1.354905e+01 1.156219e+01 9.293208e+00 2.530014e+01 3.455258e+01 4.790412e+01 4.097625e+01 2.293364e+01 1.395293e+01 1.453424e+01 3.416913e+01 5.626536e+01 4.619326e+01 3.127014e+01 -2.549923e+00 -2.570351e+01 -3.808286e+01 -5.496761e+01 -5.533827e+01 -5.157310e+01 -4.121485e+01 -3.853639e+01 -4.548949e+01 -4.453147e+01 -4.435743e+01 -3.295670e+01 -2.034653e+01 -1.485305e+01 3.503728e-02 1.101725e+01 1.401130e+01 6.154813e+00 -1.480762e+01 -2.222987e+01 -1.228613e+01 1.704542e+01 4.681054e+01 5.670291e+01 4.576265e+01 1.298394e+01 -1.165735e+01 -2.225634e+01 -1.313329e+01 4.007839e+00 2.006326e+01 2.399284e+01 2.483528e+01 3.180783e+01 3.654120e+01 4.604066e+01 4.740995e+01 4.091116e+01 3.489513e+01 1.472181e+01 -3.630185e+00 -2.512321e+01 -3.615323e+01 -2.796012e+01 -2.360615e+01 -1.452633e+01 -1.361739e+01 -1.247698e+01 -4.697074e+00 -6.239024e+00 -1.465015e+01 -2.107321e+01 -2.271987e+01 -1.343459e+01 -5.588224e+00 -3.861647e+00 3.464424e+00 1.000397e+01 1.925533e+01 2.201201e+01 2.014046e+01 2.585989e+01 2.882656e+01 3.027034e+01 2.428923e+01 1.325416e+01 1.118457e+01 6.893081e+00 -1.109486e+00 -8.355647e+00 -2.116843e+01 -2.530077e+01 -1.954253e+01 -1.561549e+01 -2.230245e+00 5.919002e+00 9.839785e+00 8.083089e+00 -7.562468e+00 -1.800714e+01 -2.028913e+01 -1.186729e+01 3.298332e+00 4.509074e+00 
2.294060e+01 2.750480e+01 2.470773e+01 1.913933e+01 2.420292e+01 3.419813e+01 5.567496e+01 5.848871e+01 5.196567e+01 3.718776e+01 3.542396e+01 3.130504e+01 5.458457e+01 6.525901e+01 5.819277e+01 3.995732e+01 6.730617e+00 -3.645843e+01 -5.829696e+01 -7.398307e+01 -7.907993e+01 -7.273530e+01 -6.732441e+01 -6.749936e+01 -6.332698e+01 -6.273425e+01 -6.274468e+01 -4.999055e+01 -3.183823e+01 -2.152968e+01 2.415021e+00 1.313754e+01 8.432776e+00 1.221267e+00 -1.128001e+01 -2.316964e+01 -5.415614e+00 2.937883e+01 5.501578e+01 6.833287e+01 5.811108e+01 2.396558e+01 -9.644985e+00 -1.659484e+01 -1.568061e+01 2.750231e+00 2.342646e+01 3.313971e+01 4.081620e+01 5.056655e+01 5.525676e+01 6.391451e+01 6.760369e+01 6.104621e+01 4.555931e+01 2.039536e+01 -6.569252e+00 -3.139571e+01 -4.124957e+01 -4.174009e+01 -3.767992e+01 -2.671390e+01 -1.751795e+01 -1.675120e+01 -1.009137e+01 -1.614494e+01 -2.412485e+01 -2.393266e+01 -2.603847e+01 -2.391243e+01 -1.343750e+01 -1.756761e+00 7.320974e+00 1.546798e+01 2.412445e+01 2.964962e+01 3.496021e+01 4.149746e+01 3.954495e+01 3.858834e+01 3.576849e+01 2.576981e+01 1.644007e+01 6.756694e+00 -2.747615e+00 -1.306845e+01 -2.948321e+01 -3.070793e+01 -2.735755e+01 -2.258292e+01 -4.637660e+00 9.120336e+00 7.116386e+00 4.223248e+00 -8.539981e+00 -2.135221e+01 -2.279731e+01 -1.158783e+01 -5.775451e+00 -3.403507e+00 
2.347582e+01 3.222594e+01 3.277860e+01 3.317066e+01 3.590393e+01 5.283266e+01 6.778787e+01 6.631591e+01 6.328481e+01 6.019250e+01 5.292864e+01 5.461437e+01 6.848637e+01 7.976804e+01 6.268117e+01 4.642150e+01 6.123218e+00 -3.551659e+01 -7.816361e+01 -8.993086e+01 -1.000598e+02 -9.831591e+01 -9.618835e+01 -9.034896e+01 -8.482312e+01 -8.596931e+01 -7.862340e+01 -6.162454e+01 -4.540513e+01 -2.804892e+01 5.143304e-01 1.105597e+01 2.540284e+00 -3.665124e+00 -8.540308e+00 -1.408657e+01 3.269916e+00 3.944667e+01 6.285612e+01 7.217212e+01 6.557675e+01 3.307842e+01 2.589129e+00 -1.184280e+01 -1.139204e+01 3.333551e+00 2.331262e+01 4.503087e+01 5.460537e+01 6.795695e+01 7.662112e+01 8.212955e+01 8.680180e+01 7.444026e+01 5.694251e+01 2.448277e+01 -6.166725e+00 -3.443871e+01 -4.645758e+01 -5.322924e+01 -5.046154e+01 -3.526313e+01 -2.844173e+01 -1.985160e+01 -2.140618e+01 -2.307539e+01 -2.954957e+01 -3.142840e+01 -3.069674e+01 -3.089826e+01 -1.542483e+01 -3.183561e+00 7.701545e+00 2.049977e+01 3.333847e+01 3.877699e+01 4.535649e+01 5.488943e+01 5.314737e+01 4.933441e+01 4.315831e+01 3.771824e+01 2.160234e+01 8.052608e+00 -3.098399e+00 -2.290944e+01 -3.106005e+01 -3.624082e+01 -3.414138e+01 -2.762555e+01 -5.481433e+00 5.890795e+00 1.940662e+00 -4.904325e-01 -7.672488e+00 -2.190072e+01 -2.592146e+01 -1.274783e+01 -1.247024e+01 -1.036495e+01 
2.291006e+01 3.737065e+01 4.318249e+01 5.024222e+01 5.552372e+01 7.528065e+01 7.924645e+01 7.514676e+01 8.531077e+01 8.336022e+01 8.308066e+01 7.682819e+01 9.102053e+01 9.242381e+01 7.300361e+01 4.330141e+01 7.459502e+00 -4.185234e+01 -8.531972e+01 -1.166804e+02 -1.212792e+02 -1.360155e+02 -1.289748e+02 -1.178097e+02 -1.163351e+02 -1.149825e+02 -9.803895e+01 -7.593679e+01 -5.868005e+01 -3.835597e+01 -6.800820e+00 2.853542e+00 -2.732217e+00 -7.024308e+00 -6.052455e+00 1.922188e+00 1.744322e+01 4.857236e+01 7.108699e+01 7.531398e+01 6.865817e+01 4.565765e+01 1.957625e+01 -1.373665e+00 -3.053826e+00 6.445798e+00 2.752205e+01 5.595212e+01 7.204411e+01 8.952324e+01 1.014211e+02 1.092803e+02 1.054082e+02 8.958825e+01 6.797492e+01 3.121670e+01 -3.713661e+00 -3.439229e+01 -5.564472e+01 -6.384526e+01 -6.192889e+01 -4.879475e+01 -3.970981e+01 -3.404092e+01 -3.162387e+01 -3.238565e+01 -3.477668e+01 -4.136362e+01 -4.170539e+01 -3.191206e+01 -1.657098e+01 -6.629672e+00 6.367744e+00 2.662124e+01 4.622415e+01 5.246174e+01 5.585020e+01 6.861107e+01 7.175633e+01 6.382298e+01 5.443989e+01 4.566140e+01 3.008190e+01 1.295727e+01 -8.957237e+00 -2.780748e+01 -3.657139e+01 -3.996487e+01 -4.188965e+01 -3.016940e+01 -9.414046e+00 -2.271314e+00 -6.399549e+00 -3.851001e+00 -9.068278e+00 -2.076428e+01 -2.733161e+01 -2.031064e+01 -1.567698e+01 -1.449482e+01 
2.307018e+01 3.992978e+01 5.240581e+01 6.053658e+01 7.598736e+01 8.502874e+01 8.792432e+01 8.960188e+01 9.985397e+01 1.028218e+02 1.025718e+02 9.561945e+01 1.040539e+02 1.049496e+02 7.525142e+01 4.407696e+01 -9.994266e-02 -4.436237e+01 -8.997923e+01 -1.252342e+02 -1.490382e+02 -1.557670e+02 -1.534241e+02 -1.409048e+02 -1.417287e+02 -1.334202e+02 -1.149017e+02 -8.783223e+01 -6.491337e+01 -4.752407e+01 -1.877721e+01 -5.743414e+00 -5.952507e+00 -6.044629e+00 -6.315043e-01 1.056534e+01 3.031082e+01 5.479964e+01 7.349855e+01 7.840932e+01 6.974069e+01 5.428905e+01 2.862699e+01 1.361680e+01 3.240299e+00 1.388824e+01 3.631577e+01 6.070183e+01 8.453925e+01 1.051047e+02 1.193006e+02 1.277923e+02 1.184571e+02 9.851310e+01 7.411372e+01 3.705998e+01 1.566535e+00 -3.522119e+01 -6.060331e+01 -6.899212e+01 -6.777505e+01 -5.860724e+01 -4.986560e+01 -4.907932e+01 -3.884239e+01 -3.717449e+01 -4.207177e+01 -4.782840e+01 -4.894685e+01 -3.150315e+01 -1.651842e+01 -9.140735e+00 6.106991e+00 3.072787e+01 5.489967e+01 6.283041e+01 6.458723e+01 7.741998e+01 8.283123e+01 7.687256e+01 6.410234e+01 4.767503e+01 3.694632e+01 1.518715e+01 -1.137535e+01 -2.784153e+01 -4.105166e+01 -4.441915e+01 -4.138637e+01 -3.301841e+01 -1.526510e+01 -1.071808e+01 -1.168473e+01 -6.233448e+00 -1.133711e+01 -2.036395e+01 -2.860885e+01 -2.512754e+01 -1.798157e+01 -9.988803e+00 
2.392671e+01 4.265053e+01 5.645280e+01 7.163815e+01 8.479478e+01 9.100603e+01 9.657718e+01 1.034795e+02 1.117884e+02 1.149346e+02 1.147067e+02 1.068630e+02 1.143293e+02 1.096051e+02 7.860912e+01 4.109714e+01 -4.477782e+00 -5.025693e+01 -8.940604e+01 -1.314928e+02 -1.631947e+02 -1.718489e+02 -1.643408e+02 -1.638681e+02 -1.549977e+02 -1.475100e+02 -1.263001e+02 -9.716975e+01 -6.933616e+01 -5.524474e+01 -3.050209e+01 -1.352382e+01 -8.106738e+00 -1.779109e+00 5.582611e+00 1.485842e+01 3.627758e+01 6.009515e+01 7.409541e+01 7.848319e+01 7.529355e+01 5.419028e+01 3.668754e+01 2.215791e+01 1.370351e+01 2.325561e+01 4.464879e+01 6.692183e+01 8.967735e+01 1.157509e+02 1.307335e+02 1.363052e+02 1.277436e+02 1.027693e+02 7.743352e+01 4.207233e+01 5.790699e+00 -3.544314e+01 -6.094219e+01 -6.988018e+01 -7.142836e+01 -6.239440e+01 -6.227684e+01 -5.687110e+01 -4.674706e+01 -4.037553e+01 -4.822840e+01 -5.335249e+01 -4.830904e+01 -3.442357e+01 -1.607682e+01 -8.881372e+00 7.249743e+00 3.330623e+01 5.899846e+01 6.880467e+01 7.229159e+01 8.311541e+01 8.776362e+01 8.641046e+01 6.907472e+01 5.231462e+01 3.683235e+01 1.585814e+01 -7.809655e+00 -2.820283e+01 -4.243276e+01 -4.656606e+01 -3.943990e+01 -3.483598e+01 -2.260722e+01 -1.605353e+01 -1.481997e+01 -9.184512e+00 -1.241518e+01 -2.259480e+01 -3.042923e+01 -2.533478e+01 -1.686946e+01 -6.559092e+00 
