1.204615e+00 7.089210e-01 1.342480e-01 1.750400e-01 -3.180220e-01 3.853620e-01 1.324292e+00 -1.257320e-01 2.019090e+00 -2.010510e-01 1.175091e+00 -2.516115e+00 1.248970e+00 3.086818e+00 -2.434020e-01 1.054316e+00 -4.002500e-01 -6.622480e-01 -4.131660e-01 -1.065017e+00 -1.107066e+00 -1.460725e+00 -3.425220e-01 -7.544600e-02 -6.401290e-01 -1.493244e+00 -1.289672e+00 3.144900e-02 8.466720e-01 -2.504920e+00 1.001014e+00 6.820270e-01 -9.381000e-02 4.480220e-01 2.760980e-01 -1.329466e+00 -1.281679e+00 1.061008e+00 1.135698e+00 1.050773e+00 1.771130e+00 -1.389300e-02 -1.134071e+00 -1.672910e-01 -8.273650e-01 3.320000e-01 5.900800e-01 1.052542e+00 -6.094630e-01 9.951080e-01 2.871800e-01 1.132254e+00 1.356453e+00 -2.919590e-01 1.600794e+00 -2.312160e-01 7.503270e-01 -1.263521e+00 -1.015287e+00 -1.879610e-01 -8.254150e-01 6.540370e-01 -3.859570e-01 -1.124480e+00 3.787960e-01 5.649580e-01 -3.844840e-01 -6.387930e-01 -8.946210e-01 -4.158220e-01 1.135766e+00 -4.654140e-01 -6.275910e-01 -1.076920e-01 1.539082e+00 5.847330e-01 -1.077420e+00 1.079694e+00 5.674530e-01 9.559780e-01 2.278440e-01 -6.289100e-02 1.611460e-01 3.702480e-01 1.196100e-01 -1.278670e-01 -7.812030e-01 -4.096240e-01 1.066990e-01 -1.446301e+00 7.635880e-01 6.713570e-01 -1.089074e+00 1.165124e+00 2.790400e-01 -5.638830e-01 -1.872060e+00 6.125780e-01 6.042560e-01 -1.134650e-01 
9.407833e+00 6.041651e+00 1.668654e+00 8.651842e-01 -1.768113e+00 4.115579e+00 7.110298e+00 4.393819e+00 9.887707e+00 4.534653e+00 1.974075e+00 -1.153949e+01 7.493966e+00 1.991895e+01 3.616489e+00 4.769667e+00 -1.488531e+00 -5.057750e+00 -4.379446e+00 -7.672509e+00 -9.786865e+00 -1.002391e+01 -3.933369e+00 -9.444410e-01 -5.753287e+00 -1.085875e+01 -1.003643e+01 1.006307e+00 1.215048e+00 -1.190930e+01 2.823201e+00 6.138721e+00 1.182218e-01 3.220826e+00 7.225126e-01 -9.332063e+00 -8.122576e+00 6.177510e+00 9.237942e+00 9.558719e+00 1.183651e+01 4.423799e-01 -6.853383e+00 -3.747835e+00 -4.152357e+00 9.834863e-01 6.008342e+00 5.424962e+00 -6.994180e-01 4.773975e+00 4.398944e+00 8.720656e+00 8.400293e+00 2.379266e+00 7.742248e+00 2.545800e+00 1.865712e+00 -7.299606e+00 -7.981723e+00 -3.262047e+00 -4.029494e+00 2.480063e+00 -2.706996e+00 -6.926379e+00 1.659040e+00 3.669616e+00 -2.381652e+00 -5.248857e+00 -6.902852e+00 -1.756594e+00 5.601519e+00 -1.725692e+00 -5.137078e+00 5.954308e-01 1.005494e+01 3.668193e+00 -4.352535e+00 5.137993e+00 6.444011e+00 6.100632e+00 2.618535e+00 -2.905483e-01 1.425122e+00 2.460976e+00 1.175514e+00 -1.579166e+00 -5.426434e+00 -2.814664e+00 -1.829865e+00 -7.461233e+00 3.770179e+00 3.446896e+00 -4.045744e+00 5.355175e+00 3.537079e+00 -6.224796e+00 -1.076057e+01 1.827956e+00 4.946530e+00 -2.793763e-01 
1.475827e+01 1.480869e+01 6.395622e+00 7.947566e-03 1.139570e+00 7.944246e+00 1.401460e+01 1.619176e+01 1.720039e+01 1.436090e+01 -3.752779e+00 -8.950034e+00 1.461144e+01 3.140910e+01 2.141404e+01 5.483609e+00 -1.462199e+00 -1.006360e+01 -1.314407e+01 -1.784652e+01 -2.324160e+01 -2.095500e+01 -1.104769e+01 -6.632760e+00 -1.367877e+01 -2.424998e+01 -1.818972e+01 -3.360653e+00 -5.557454e+00 -1.196306e+01 -6.771640e-01 9.859260e+00 6.438613e+00 4.348017e+00 -2.438602e+00 -1.705121e+01 -1.234537e+01 8.084082e+00 2.154392e+01 2.543076e+01 2.067228e+01 3.712189e+00 -1.101944e+01 -1.201482e+01 -6.775316e+00 2.314837e+00 1.193283e+01 9.645677e+00 5.637102e+00 7.083990e+00 1.420098e+01 1.868000e+01 1.674589e+01 1.333460e+01 1.165353e+01 1.022380e+01 -1.136525e+00 -1.288405e+01 -1.640729e+01 -1.212886e+01 -4.313102e+00 -1.208982e+00 -6.011348e+00 -9.495687e+00 8.019333e-02 4.676786e+00 -3.475792e+00 -1.288494e+01 -1.322983e+01 -2.499052e+00 5.071650e+00 -1.511339e+00 -8.205417e+00 4.078835e+00 1.561928e+01 7.854415e+00 -2.001308e-01 6.790406e+00 1.567299e+01 1.316422e+01 6.484006e+00 1.991826e+00 2.824975e+00 4.918929e+00 2.277270e+00 -4.808562e+00 -9.523886e+00 -7.480501e+00 -9.427300e+00 -7.340386e+00 1.951903e+00 4.150877e+00 6.664262e-01 6.093667e+00 4.811490e+00 -1.294791e+01 -1.640249e+01 -1.353872e+00 7.511945e+00 3.473559e+00 
1.739856e+01 2.340408e+01 1.325445e+01 3.807614e+00 5.730496e+00 1.326463e+01 2.540244e+01 2.770944e+01 3.361829e+01 1.407262e+01 2.249760e+00 -1.094082e+00 2.360427e+01 4.319869e+01 3.675039e+01 1.729843e+01 -6.027723e+00 -1.420287e+01 -2.614367e+01 -3.405645e+01 -3.889397e+01 -3.483197e+01 -2.345556e+01 -1.881058e+01 -2.778600e+01 -3.599053e+01 -2.754653e+01 -1.819461e+01 -1.150307e+01 -1.263425e+01 -6.397374e-01 8.528678e+00 1.498173e+01 5.397032e+00 -1.047257e+01 -2.016893e+01 -1.448169e+01 1.044866e+01 3.530864e+01 4.371521e+01 3.125210e+01 8.428486e+00 -1.308681e+01 -1.914178e+01 -1.168195e+01 6.524014e+00 1.360246e+01 1.882829e+01 1.223620e+01 1.738362e+01 2.446887e+01 3.100969e+01 3.145047e+01 2.448357e+01 2.418537e+01 1.124266e+01 -7.560696e-01 -2.037222e+01 -2.632183e+01 -2.051536e+01 -1.092215e+01 -6.328752e+00 -1.128509e+01 -9.142824e+00 -3.138586e+00 1.431248e+00 -6.786704e+00 -1.950438e+01 -1.794552e+01 -6.842145e+00 1.821765e+00 -4.044983e+00 -3.043127e+00 6.837328e+00 1.735234e+01 1.524487e+01 7.907695e+00 1.438552e+01 2.151306e+01 2.350224e+01 1.267204e+01 7.072333e+00 5.758097e+00 6.649422e+00 1.715719e+00 -7.928811e+00 -1.297586e+01 -1.775571e+01 -1.472170e+01 -9.412815e+00 -6.932763e-01 4.287570e+00 6.872878e+00 8.918630e+00 -3.060666e+00 -1.408850e+01 -2.088766e+01 -5.897115e+00 5.584494e+00 8.425520e+00 
2.023552e+01 2.672884e+01 2.182160e+01 1.604561e+01 1.032832e+01 2.586726e+01 3.499543e+01 4.719230e+01 4.155299e+01 2.181038e+01 1.454059e+01 1.417009e+01 3.507847e+01 5.616469e+01 4.688630e+01 3.141931e+01 -1.826714e+00 -2.673986e+01 -3.857384e+01 -5.629871e+01 -5.617491e+01 -5.259675e+01 -4.233806e+01 -3.997615e+01 -4.651133e+01 -4.488366e+01 -4.551836e+01 -3.372281e+01 -2.105788e+01 -1.486440e+01 -1.366445e-02 1.132594e+01 1.357123e+01 6.128771e+00 -1.484668e+01 -2.230339e+01 -1.189370e+01 1.751696e+01 4.732493e+01 5.716723e+01 4.664524e+01 1.323706e+01 -1.137285e+01 -2.229570e+01 -1.298006e+01 3.510216e+00 2.067773e+01 2.398290e+01 2.590460e+01 3.264333e+01 3.733888e+01 4.694266e+01 4.823660e+01 4.215742e+01 3.521318e+01 1.516412e+01 -4.050335e+00 -2.518320e+01 -3.663985e+01 -2.839177e+01 -2.444634e+01 -1.519648e+01 -1.357410e+01 -1.279332e+01 -4.727590e+00 -6.869483e+00 -1.524273e+01 -2.094373e+01 -2.296700e+01 -1.384255e+01 -6.255196e+00 -3.659606e+00 3.831557e+00 1.023712e+01 1.932225e+01 2.230147e+01 2.108485e+01 2.653031e+01 2.935255e+01 3.041256e+01 2.516401e+01 1.363609e+01 1.158208e+01 6.825334e+00 -1.343071e+00 -8.281750e+00 -2.178924e+01 -2.554533e+01 -1.984828e+01 -1.602985e+01 -2.290397e+00 5.974517e+00 1.003919e+01 7.639080e+00 -7.406911e+00 -1.867539e+01 -1.976145e+01 -1.231895e+01 3.053507e+00 5.217015e+00 
2.173474e+01 2.753853e+01 3.324657e+01 2.769533e+01 2.782534e+01 3.475576e+01 5.583189e+01 5.887934e+01 5.161947e+01 3.734227e+01 3.417268e+01 3.188984e+01 5.434058e+01 6.633138e+01 5.836417e+01 4.064591e+01 6.331048e+00 -3.619900e+01 -6.028931e+01 -7.444543e+01 -8.100775e+01 -7.389953e+01 -6.915062e+01 -6.914887e+01 -6.425558e+01 -6.447622e+01 -6.355128e+01 -5.105564e+01 -3.247492e+01 -2.216151e+01 2.647199e+00 1.304497e+01 8.323028e+00 6.508912e-01 -1.083159e+01 -2.318297e+01 -5.046596e+00 3.026798e+01 5.538570e+01 6.923557e+01 5.846939e+01 2.502363e+01 -9.743494e+00 -1.589663e+01 -1.615675e+01 3.202867e+00 2.309540e+01 3.422794e+01 4.151258e+01 5.175432e+01 5.660167e+01 6.498356e+01 6.899861e+01 6.205879e+01 4.636514e+01 2.064126e+01 -6.487509e+00 -3.204935e+01 -4.126622e+01 -4.294442e+01 -3.828525e+01 -2.742730e+01 -1.804215e+01 -1.685104e+01 -1.073883e+01 -1.657625e+01 -2.452680e+01 -2.446523e+01 -2.614359e+01 -2.465010e+01 -1.362554e+01 -1.706929e+00 7.305165e+00 1.588494e+01 2.460296e+01 3.021044e+01 3.565775e+01 4.250407e+01 4.023951e+01 3.941703e+01 3.607285e+01 2.683708e+01 1.656573e+01 6.841413e+00 -2.663564e+00 -1.372809e+01 -2.972873e+01 -3.101922e+01 -2.802446e+01 -2.278316e+01 -4.948648e+00 9.454425e+00 6.580184e+00 4.274588e+00 -8.811865e+00 -2.130426e+01 -2.330884e+01 -1.168552e+01 -5.115191e+00 -2.153335e+00 
1.782206e+01 3.467583e+01 3.602119e+01 4.462605e+01 4.336155e+01 5.542263e+01 6.860896e+01 6.708227e+01 6.375851e+01 5.987632e+01 5.346363e+01 5.405074e+01 7.001258e+01 8.012343e+01 6.434632e+01 4.598368e+01 6.774302e+00 -3.690454e+01 -7.886614e+01 -9.298937e+01 -1.015252e+02 -1.019121e+02 -9.885709e+01 -9.266884e+01 -8.750613e+01 -8.839127e+01 -8.072181e+01 -6.263709e+01 -4.699726e+01 -2.866488e+01 -1.022551e-02 1.104290e+01 1.941287e+00 -3.728987e+00 -8.699305e+00 -1.312872e+01 4.038460e+00 4.022989e+01 6.437880e+01 7.249325e+01 6.706919e+01 3.341571e+01 4.439276e+00 -1.227461e+01 -1.029616e+01 2.854361e+00 2.410947e+01 4.587611e+01 5.637569e+01 6.966437e+01 7.897986e+01 8.440715e+01 8.883873e+01 7.599323e+01 5.819577e+01 2.516806e+01 -6.308899e+00 -3.451704e+01 -4.777427e+01 -5.407050e+01 -5.204378e+01 -3.599254e+01 -2.969143e+01 -2.049897e+01 -2.244529e+01 -2.371486e+01 -3.013839e+01 -3.230694e+01 -3.167195e+01 -3.130813e+01 -1.556248e+01 -3.478041e+00 7.711677e+00 2.095419e+01 3.460315e+01 3.981826e+01 4.643879e+01 5.611997e+01 5.498530e+01 5.042149e+01 4.434021e+01 3.847641e+01 2.244737e+01 8.237896e+00 -3.215313e+00 -2.382059e+01 -3.134145e+01 -3.706598e+01 -3.469536e+01 -2.846568e+01 -5.207316e+00 5.079263e+00 1.862736e+00 -1.099616e+00 -7.557202e+00 -2.204712e+01 -2.673054e+01 -1.250804e+01 -1.119337e+01 -1.013249e+01 
2.028718e+01 3.562758e+01 4.642332e+01 5.627945e+01 6.754775e+01 7.977039e+01 8.073841e+01 7.563767e+01 8.492471e+01 8.231534e+01 8.222036e+01 7.593763e+01 9.066788e+01 9.340588e+01 7.306233e+01 4.401871e+01 6.512584e+00 -4.250596e+01 -8.592468e+01 -1.182144e+02 -1.236851e+02 -1.380418e+02 -1.312604e+02 -1.193087e+02 -1.190817e+02 -1.165357e+02 -9.978573e+01 -7.717054e+01 -5.918950e+01 -3.925035e+01 -7.485466e+00 2.247452e+00 -2.589518e+00 -6.783355e+00 -6.254461e+00 2.526953e+00 1.804224e+01 4.920998e+01 7.173806e+01 7.669665e+01 6.871027e+01 4.698102e+01 1.958937e+01 -2.829204e-01 -3.236979e+00 7.237044e+00 2.819579e+01 5.665309e+01 7.305268e+01 9.123220e+01 1.027206e+02 1.116626e+02 1.065178e+02 9.089574e+01 6.877900e+01 3.181468e+01 -3.411838e+00 -3.466133e+01 -5.670463e+01 -6.456483e+01 -6.235819e+01 -5.007013e+01 -3.996580e+01 -3.591513e+01 -3.160476e+01 -3.306563e+01 -3.524505e+01 -4.204260e+01 -4.294505e+01 -3.159331e+01 -1.675099e+01 -6.895368e+00 6.305138e+00 2.708889e+01 4.700399e+01 5.368505e+01 5.642981e+01 6.957868e+01 7.289806e+01 6.514695e+01 5.548276e+01 4.573361e+01 3.069881e+01 1.364938e+01 -9.884738e+00 -2.717490e+01 -3.779350e+01 -4.010934e+01 -4.258020e+01 -3.010192e+01 -1.011036e+01 -2.609820e+00 -6.751711e+00 -3.811207e+00 -9.304566e+00 -2.121909e+01 -2.743761e+01 -1.929087e+01 -1.475236e+01 -1.455552e+01 
2.438367e+01 3.702974e+01 5.319162e+01 6.494691e+01 8.261217e+01 9.249247e+01 8.911480e+01 8.939410e+01 9.736536e+01 1.001086e+02 9.864417e+01 9.312383e+01 1.016185e+02 1.040757e+02 7.485815e+01 4.420435e+01 -8.912576e-01 -4.449718e+01 -9.027826e+01 -1.241308e+02 -1.498553e+02 -1.548973e+02 -1.523385e+02 -1.414541e+02 -1.408147e+02 -1.335073e+02 -1.145647e+02 -8.822381e+01 -6.433859e+01 -4.756130e+01 -1.923508e+01 -5.851472e+00 -5.218405e+00 -5.748869e+00 -2.511076e-01 9.250409e+00 3.013191e+01 5.441171e+01 7.379425e+01 7.875007e+01 7.055602e+01 5.344370e+01 2.818027e+01 1.319928e+01 3.294828e+00 1.432807e+01 3.703861e+01 6.041158e+01 8.435819e+01 1.044817e+02 1.194138e+02 1.268884e+02 1.188199e+02 9.800274e+01 7.421570e+01 3.700592e+01 1.958873e+00 -3.578798e+01 -6.039081e+01 -6.881970e+01 -6.751049e+01 -5.795386e+01 -5.059952e+01 -4.854030e+01 -3.920452e+01 -3.643522e+01 -4.243376e+01 -4.799470e+01 -4.842023e+01 -3.185371e+01 -1.620707e+01 -9.201716e+00 6.340430e+00 3.055566e+01 5.475913e+01 6.256700e+01 6.480208e+01 7.701939e+01 8.239573e+01 7.715685e+01 6.398808e+01 4.739400e+01 3.685318e+01 1.464078e+01 -1.028344e+01 -2.825120e+01 -4.040119e+01 -4.531916e+01 -4.045836e+01 -3.335538e+01 -1.543755e+01 -1.068924e+01 -1.123503e+01 -6.003998e+00 -1.156748e+01 -2.097664e+01 -2.772845e+01 -2.369486e+01 -1.744744e+01 -1.002080e+01 
2.561437e+01 4.366217e+01 5.557225e+01 7.581944e+01 8.974000e+01 9.814542e+01 1.015857e+02 1.029518e+02 1.107975e+02 1.121525e+02 1.124801e+02 1.041986e+02 1.129502e+02 1.079902e+02 7.857535e+01 3.989757e+01 -4.926782e+00 -5.113126e+01 -8.878105e+01 -1.314542e+02 -1.640765e+02 -1.719157e+02 -1.645984e+02 -1.645560e+02 -1.559681e+02 -1.474866e+02 -1.273682e+02 -9.714587e+01 -6.969617e+01 -5.535017e+01 -3.207063e+01 -1.379977e+01 -8.158245e+00 -6.722958e-01 5.724109e+00 1.486866e+01 3.593289e+01 6.047736e+01 7.374968e+01 7.906892e+01 7.540147e+01 5.409710e+01 3.638351e+01 2.283016e+01 1.434395e+01 2.449733e+01 4.557668e+01 6.724652e+01 8.944231e+01 1.161724e+02 1.307531e+02 1.367221e+02 1.275712e+02 1.031020e+02 7.697351e+01 4.286188e+01 5.894834e+00 -3.527882e+01 -6.095728e+01 -6.957213e+01 -7.100375e+01 -6.261074e+01 -6.285567e+01 -5.782604e+01 -4.680254e+01 -4.048611e+01 -4.858020e+01 -5.366362e+01 -4.823611e+01 -3.423490e+01 -1.614135e+01 -8.545885e+00 7.136894e+00 3.352174e+01 5.893523e+01 6.911162e+01 7.259527e+01 8.307222e+01 8.775323e+01 8.697622e+01 6.927563e+01 5.232984e+01 3.635723e+01 1.615669e+01 -7.631727e+00 -2.742776e+01 -4.294002e+01 -4.626369e+01 -3.931224e+01 -3.464286e+01 -2.340469e+01 -1.641217e+01 -1.482320e+01 -9.001490e+00 -1.310185e+01 -2.229113e+01 -2.944389e+01 -2.485187e+01 -1.694891e+01 -5.814908e+00 
