1.204615e+00 7.089210e-01 1.342480e-01 1.750400e-01 -3.180220e-01 3.853620e-01 1.324292e+00 -1.257320e-01 2.019090e+00 -2.010510e-01 1.175091e+00 -2.516115e+00 1.248970e+00 3.086818e+00 -2.434020e-01 1.054316e+00 -4.002500e-01 -6.622480e-01 -4.131660e-01 -1.065017e+00 -1.107066e+00 -1.460725e+00 -3.425220e-01 -7.544600e-02 -6.401290e-01 -1.493244e+00 -1.289672e+00 3.144900e-02 8.466720e-01 -2.504920e+00 1.001014e+00 6.820270e-01 -9.381000e-02 4.480220e-01 2.760980e-01 -1.329466e+00 -1.281679e+00 1.061008e+00 1.135698e+00 1.050773e+00 1.771130e+00 -1.389300e-02 -1.134071e+00 -1.672910e-01 -8.273650e-01 3.320000e-01 5.900800e-01 1.052542e+00 -6.094630e-01 9.951080e-01 2.871800e-01 1.132254e+00 1.356453e+00 -2.919590e-01 1.600794e+00 -2.312160e-01 7.503270e-01 -1.263521e+00 -1.015287e+00 -1.879610e-01 -8.254150e-01 6.540370e-01 -3.859570e-01 -1.124480e+00 3.787960e-01 5.649580e-01 -3.844840e-01 -6.387930e-01 -8.946210e-01 -4.158220e-01 1.135766e+00 -4.654140e-01 -6.275910e-01 -1.076920e-01 1.539082e+00 5.847330e-01 -1.077420e+00 1.079694e+00 5.674530e-01 9.559780e-01 2.278440e-01 -6.289100e-02 1.611460e-01 3.702480e-01 1.196100e-01 -1.278670e-01 -7.812030e-01 -4.096240e-01 1.066990e-01 -1.446301e+00 7.635880e-01 6.713570e-01 -1.089074e+00 1.165124e+00 2.790400e-01 -5.638830e-01 -1.872060e+00 6.125780e-01 6.042560e-01 -1.134650e-01 
1.204615e+00 3.190647e-01 3.211785e-01 1.289656e-02 4.536550e-02 4.569026e-01 5.987131e-01 9.661034e-01 6.933528e-01 8.912208e-01 -3.639763e-01 -2.514721e-01 6.636249e-01 1.517160e+00 1.162207e+00 2.183856e-01 -3.804034e-02 -5.070215e-01 -6.867996e-01 -8.798065e-01 -1.201709e+00 -1.013687e+00 -6.010284e-01 -3.280699e-01 -7.277323e-01 -1.172304e+00 -9.502473e-01 -1.222036e-01 -4.188832e-01 -4.221355e-01 -1.607003e-01 5.432714e-01 3.063956e-01 2.312383e-01 -1.593306e-01 -8.273062e-01 -5.846664e-01 3.721664e-01 1.087219e+00 1.295355e+00 1.010190e+00 1.880353e-01 -5.002150e-01 -6.614031e-01 -2.747606e-01 5.825952e-02 6.521554e-01 4.072937e-01 3.826694e-01 2.927502e-01 7.588616e-01 9.436803e-01 7.876990e-01 7.835723e-01 4.694999e-01 6.233232e-01 -1.594405e-01 -5.764759e-01 -8.394038e-01 -6.328476e-01 -1.824631e-01 -1.111753e-01 -2.943935e-01 -4.435953e-01 -2.124107e-02 2.200496e-01 -1.733565e-01 -6.392544e-01 -6.714983e-01 -8.999191e-02 1.781996e-01 -2.835650e-02 -4.204292e-01 2.345652e-01 7.490626e-01 3.697570e-01 8.257708e-02 2.689510e-01 8.410358e-01 6.168236e-01 3.606919e-01 9.345681e-02 1.566099e-01 2.306146e-01 1.205701e-01 -2.511355e-01 -4.699133e-01 -3.656620e-01 -5.218008e-01 -3.034272e-01 6.438250e-02 1.646872e-01 1.302589e-01 2.113499e-01 2.921490e-01 -7.051911e-01 -7.200970e-01 -1.445899e-01 3.887956e-01 1.389848e-01 
1.204615e+00 2.274818e-01 1.976327e-01 1.459606e-01 1.610214e-01 3.549555e-01 7.236072e-01 6.692619e-01 9.427221e-01 2.999327e-01 2.229936e-01 -9.561077e-02 6.761751e-01 1.172920e+00 8.652555e-01 5.171070e-01 -1.365854e-01 -4.115203e-01 -6.753009e-01 -9.375151e-01 -1.011393e+00 -9.589422e-01 -6.362351e-01 -5.566371e-01 -7.387823e-01 -9.499741e-01 -7.509807e-01 -5.204029e-01 -2.372708e-01 -4.502636e-01 6.873386e-02 2.107805e-01 3.411411e-01 1.299096e-01 -2.338786e-01 -5.273986e-01 -3.674979e-01 3.256076e-01 9.065128e-01 1.102134e+00 8.610058e-01 2.245110e-01 -3.470607e-01 -4.335774e-01 -3.270786e-01 1.690383e-01 3.446831e-01 5.254707e-01 2.999581e-01 5.359429e-01 6.289045e-01 8.314772e-01 8.765557e-01 6.072898e-01 7.063075e-01 2.332430e-01 2.717688e-02 -5.615628e-01 -6.798391e-01 -5.180544e-01 -3.580382e-01 -1.577967e-01 -2.875245e-01 -2.771262e-01 -6.300295e-02 1.071131e-02 -2.121799e-01 -4.821684e-01 -4.624962e-01 -2.228638e-01 6.326333e-02 -1.215646e-01 -5.354051e-02 1.633056e-01 4.723807e-01 4.159204e-01 1.850300e-01 4.569105e-01 5.363503e-01 6.254535e-01 3.487619e-01 2.038075e-01 1.608101e-01 1.722692e-01 2.574590e-02 -1.884106e-01 -3.714518e-01 -4.625859e-01 -3.487463e-01 -3.173422e-01 9.123688e-03 1.460531e-01 9.950839e-02 2.680238e-01 -9.910627e-02 -3.409659e-01 -5.748423e-01 -1.147699e-01 1.179683e-01 1.640945e-01 
1.204615e+00 1.832467e-01 2.156208e-01 1.369065e-01 1.820066e-01 4.158071e-01 5.991765e-01 8.032540e-01 6.771676e-01 5.460391e-01 5.508905e-02 1.354268e-01 6.081595e-01 1.045524e+00 9.113483e-01 3.880764e-01 -2.766320e-02 -4.267894e-01 -6.770860e-01 -8.817189e-01 -1.016970e+00 -9.047047e-01 -6.876606e-01 -5.762045e-01 -7.436416e-01 -8.937989e-01 -7.808562e-01 -4.330885e-01 -3.898087e-01 -2.702380e-01 -6.433361e-02 2.704213e-01 2.530706e-01 1.125167e-01 -2.031063e-01 -4.754684e-01 -2.809856e-01 3.075648e-01 8.484665e-01 1.034151e+00 7.946337e-01 2.331608e-01 -2.600233e-01 -4.302778e-01 -2.242436e-01 7.173320e-02 4.036437e-01 4.062872e-01 4.256593e-01 4.561364e-01 6.794729e-01 8.149474e-01 7.848296e-01 7.283081e-01 5.252729e-01 3.702260e-01 -9.921718e-02 -4.520518e-01 -6.429425e-01 -5.400308e-01 -3.154684e-01 -2.278146e-01 -2.553627e-01 -2.597493e-01 -8.868057e-02 -2.078910e-02 -2.161335e-01 -4.425147e-01 -4.492298e-01 -1.868155e-01 -2.758414e-02 -4.370126e-02 -8.690230e-02 1.987031e-01 4.370699e-01 3.656117e-01 2.858167e-01 3.756777e-01 5.958668e-01 5.365089e-01 3.824509e-01 2.074270e-01 1.730216e-01 1.455102e-01 2.740496e-02 -1.927602e-01 -3.679990e-01 -3.954546e-01 -4.009195e-01 -2.442909e-01 -2.574761e-02 1.057522e-01 1.566225e-01 1.295105e-01 4.263368e-03 -4.074493e-01 -4.364535e-01 -1.746394e-01 1.242716e-01 1.091949e-01 
1.204615e+00 1.287932e-01 1.606558e-01 1.949344e-01 2.602136e-01 3.753583e-01 6.450346e-01 6.162074e-01 7.530194e-01 3.127551e-01 3.599312e-01 2.429360e-01 6.123495e-01 8.274245e-01 7.238030e-01 4.741118e-01 -5.227119e-02 -3.557477e-01 -6.561420e-01 -8.671053e-01 -9.046502e-01 -8.738045e-01 -7.197498e-01 -6.951591e-01 -7.344855e-01 -7.926737e-01 -6.670647e-01 -5.949247e-01 -3.108291e-01 -2.845832e-01 3.242177e-02 9.543187e-02 2.238828e-01 3.934855e-02 -1.928127e-01 -2.819880e-01 -1.302198e-01 2.915650e-01 7.067007e-01 8.640131e-01 6.701900e-01 2.611526e-01 -1.412220e-01 -2.629870e-01 -2.142713e-01 1.164213e-01 2.390668e-01 4.488225e-01 3.936530e-01 5.658486e-01 6.253111e-01 7.457630e-01 8.000019e-01 6.271985e-01 5.999783e-01 1.893503e-01 -9.898741e-03 -4.118470e-01 -5.224181e-01 -4.791696e-01 -3.892094e-01 -2.587342e-01 -2.544654e-01 -1.864037e-01 -1.272649e-01 -1.292325e-01 -2.288491e-01 -3.559520e-01 -3.327879e-01 -2.435575e-01 -7.927239e-02 -7.871373e-02 6.993934e-02 1.671686e-01 3.089144e-01 3.766809e-01 3.320361e-01 4.578479e-01 4.533592e-01 5.203237e-01 3.631670e-01 2.692413e-01 1.725126e-01 1.128708e-01 -1.872013e-02 -1.713916e-01 -3.029318e-01 -4.053663e-01 -3.130923e-01 -2.380914e-01 -5.441344e-02 8.155144e-02 1.049532e-01 1.263687e-01 -1.542362e-01 -2.167629e-01 -3.471149e-01 -1.404420e-01 -1.798509e-02 8.325640e-02 
1.204615e+00 1.231984e-01 1.739453e-01 1.872415e-01 2.513726e-01 4.139908e-01 5.779452e-01 6.911655e-01 6.263092e-01 4.592917e-01 2.577474e-01 3.097094e-01 5.822192e-01 8.181498e-01 7.400009e-01 4.017617e-01 -4.422338e-03 -3.717523e-01 -6.441399e-01 -8.377614e-01 -9.179568e-01 -8.577469e-01 -7.367113e-01 -6.794585e-01 -7.401860e-01 -7.815681e-01 -7.037322e-01 -5.171043e-01 -3.779729e-01 -2.263143e-01 -3.814415e-02 1.486491e-01 1.715798e-01 4.743587e-02 -1.682083e-01 -2.816515e-01 -1.144189e-01 2.940447e-01 6.911015e-01 8.374132e-01 6.585946e-01 2.558756e-01 -1.159572e-01 -2.698450e-01 -1.633388e-01 6.669083e-02 2.939459e-01 3.888513e-01 4.440714e-01 5.189395e-01 6.494767e-01 7.494096e-01 7.535749e-01 6.783038e-01 5.101166e-01 2.715072e-01 -6.903936e-02 -3.661976e-01 -5.215041e-01 -4.845564e-01 -3.643397e-01 -2.753534e-01 -2.426255e-01 -2.052138e-01 -1.297982e-01 -1.223575e-01 -2.310720e-01 -3.477796e-01 -3.474959e-01 -2.161328e-01 -9.812948e-02 -4.256641e-02 2.360686e-02 1.829397e-01 3.248626e-01 3.528638e-01 3.534413e-01 4.140512e-01 5.001282e-01 4.817698e-01 3.796127e-01 2.542795e-01 1.796366e-01 1.069014e-01 -1.193263e-02 -1.723894e-01 -3.126261e-01 -3.662749e-01 -3.368608e-01 -2.190115e-01 -5.673276e-02 6.594049e-02 1.166418e-01 7.005553e-02 -7.603834e-02 -2.740954e-01 -3.043152e-01 -1.643334e-01 1.122173e-02 5.446387e-02 
1.204615e+00 5.085964e-02 1.316278e-01 2.415335e-01 3.547121e-01 4.035982e-01 5.465168e-01 4.863664e-01 5.604712e-01 3.794074e-01 5.479181e-01 5.147746e-01 5.540076e-01 4.999998e-01 4.692723e-01 3.543460e-01 2.072124e-02 -2.698551e-01 -5.672979e-01 -7.307770e-01 -7.704200e-01 -8.004734e-01 -7.967317e-01 -8.048067e-01 -7.186811e-01 -6.631136e-01 -5.813925e-01 -5.893285e-01 -3.447349e-01 -2.067361e-01 -1.807389e-02 -3.500694e-02 3.719612e-02 -4.853407e-02 -7.125277e-02 5.082016e-03 1.272974e-01 2.816329e-01 4.396009e-01 5.132431e-01 4.333092e-01 2.890459e-01 9.908149e-02 -1.648620e-03 -5.260611e-02 7.899127e-02 1.419886e-01 3.665477e-01 4.488055e-01 5.901075e-01 6.108458e-01 6.504302e-01 6.865256e-01 5.677941e-01 4.654990e-01 1.423277e-01 -6.698845e-03 -2.351263e-01 -3.253086e-01 -3.978204e-01 -4.038248e-01 -3.277883e-01 -2.414426e-01 -1.606508e-01 -1.984939e-01 -2.431546e-01 -2.385640e-01 -2.307078e-01 -2.090632e-01 -2.381327e-01 -1.562008e-01 -4.272510e-02 1.329128e-01 1.603476e-01 2.035866e-01 3.320871e-01 4.082765e-01 4.534071e-01 3.791661e-01 4.078662e-01 3.509225e-01 3.106361e-01 1.794180e-01 6.160757e-02 -5.653470e-02 -1.514219e-01 -2.211872e-01 -2.932868e-01 -2.392505e-01 -1.794140e-01 -9.650161e-02 -2.859774e-03 1.366153e-02 -1.449667e-02 -1.529422e-01 -8.512482e-02 -1.434046e-01 -1.207077e-01 -1.328846e-01 -3.662330e-02 
1.204615e+00 6.756321e-02 1.438055e-01 2.343134e-01 3.263924e-01 4.245463e-01 5.091136e-01 5.439044e-01 5.173037e-01 4.632835e-01 4.640316e-01 4.999087e-01 5.388380e-01 5.510859e-01 4.912451e-01 3.160375e-01 2.596231e-02 -2.860950e-01 -5.507840e-01 -7.207406e-01 -7.898966e-01 -8.018182e-01 -7.904444e-01 -7.671039e-01 -7.281253e-01 -6.749365e-01 -6.177186e-01 -5.266258e-01 -3.716025e-01 -1.991116e-01 -6.348963e-02 1.012975e-02 2.409700e-02 -2.155103e-02 -6.488030e-02 -2.713902e-02 9.877969e-02 2.841890e-01 4.587508e-01 5.286485e-01 4.527794e-01 2.747749e-01 8.624948e-02 -3.036900e-02 -3.097773e-02 6.302256e-02 1.974852e-01 3.403780e-01 4.603214e-01 5.548358e-01 6.203600e-01 6.641053e-01 6.642750e-01 5.872648e-01 4.263333e-01 1.971122e-01 -3.217829e-02 -2.256149e-01 -3.501922e-01 -3.966888e-01 -3.811239e-01 -3.180309e-01 -2.427626e-01 -1.916542e-01 -1.899115e-01 -2.154047e-01 -2.367993e-01 -2.448855e-01 -2.396805e-01 -2.119889e-01 -1.412344e-01 -2.985309e-02 8.638094e-02 1.669003e-01 2.388494e-01 3.242963e-01 3.938810e-01 4.230088e-01 4.180376e-01 4.009127e-01 3.585385e-01 2.836436e-01 1.822211e-01 6.812684e-02 -4.524062e-02 -1.492789e-01 -2.349692e-01 -2.778304e-01 -2.522487e-01 -1.804036e-01 -8.849957e-02 -8.793806e-03 1.940444e-02 -2.499521e-02 -9.912217e-02 -1.386744e-01 -1.500707e-01 -1.342614e-01 -8.951055e-02 -3.570212e-02 
1.204615e+00 8.750086e-02 1.726495e-01 2.352895e-01 3.300631e-01 4.054409e-01 4.097771e-01 4.480357e-01 4.567839e-01 5.835636e-01 5.057892e-01 5.015892e-01 4.868453e-01 4.342772e-01 2.889438e-01 9.914135e-02 -1.231351e-02 -2.048878e-01 -3.757837e-01 -5.364674e-01 -6.917377e-01 -7.601739e-01 -7.672583e-01 -7.292249e-01 -7.049389e-01 -6.707130e-01 -5.659964e-01 -3.952734e-01 -3.470232e-01 -2.636082e-01 -1.869233e-01 -8.579138e-02 -8.672682e-02 -1.043565e-02 8.288768e-02 1.235189e-01 1.986814e-01 2.652933e-01 2.750157e-01 2.698631e-01 2.736846e-01 2.521426e-01 2.125637e-01 1.713567e-01 1.451148e-01 1.318515e-01 2.269456e-01 2.922849e-01 4.174456e-01 4.935146e-01 5.835489e-01 5.890752e-01 5.194387e-01 4.410011e-01 2.931738e-01 2.110691e-01 2.589910e-02 -9.905069e-02 -2.158478e-01 -2.845319e-01 -2.896191e-01 -2.935769e-01 -2.866502e-01 -2.886053e-01 -2.367984e-01 -2.008840e-01 -2.123573e-01 -2.245722e-01 -2.070184e-01 -1.276477e-01 -6.415736e-02 -1.779739e-02 1.004440e-02 1.531368e-01 2.722432e-01 2.937021e-01 3.172570e-01 3.537317e-01 4.061219e-01 3.536135e-01 3.018774e-01 2.288894e-01 1.601006e-01 7.111272e-02 -2.552158e-02 -1.156559e-01 -1.613120e-01 -1.504890e-01 -1.721997e-01 -1.445018e-01 -1.084301e-01 -1.031616e-01 -1.099774e-01 -8.127737e-02 -2.296696e-02 -1.016879e-01 -1.027458e-01 -8.557810e-02 -6.203517e-02 -6.810203e-02 
1.204615e+00 8.407416e-02 1.633609e-01 2.424324e-01 3.251334e-01 3.921088e-01 4.318834e-01 4.552588e-01 4.923240e-01 5.197365e-01 5.164081e-01 4.989551e-01 4.858162e-01 4.301996e-01 3.082219e-01 1.483794e-01 -2.514811e-02 -2.117586e-01 -3.988656e-01 -5.619829e-01 -6.862981e-01 -7.523093e-01 -7.603952e-01 -7.378386e-01 -7.060505e-01 -6.553460e-01 -5.585392e-01 -4.420999e-01 -3.426186e-01 -2.557738e-01 -1.634679e-01 -9.500900e-02 -5.313661e-02 -8.187658e-03 4.949781e-02 1.094828e-01 1.822448e-01 2.551390e-01 2.983082e-01 3.094537e-01 2.939260e-01 2.513382e-01 1.938633e-01 1.454738e-01 1.225016e-01 1.464268e-01 2.159249e-01 3.128256e-01 4.125391e-01 5.055797e-01 5.697335e-01 5.829249e-01 5.384629e-01 4.464973e-01 3.273976e-01 1.856792e-01 3.112225e-02 -1.155701e-01 -2.244375e-01 -2.863915e-01 -3.026427e-01 -2.946583e-01 -2.822945e-01 -2.623477e-01 -2.335967e-01 -2.137339e-01 -2.160726e-01 -2.207718e-01 -1.977449e-01 -1.434877e-01 -7.922654e-02 -2.374496e-02 4.724950e-02 1.496967e-01 2.452607e-01 2.986172e-01 3.313059e-01 3.673935e-01 3.840712e-01 3.606529e-01 3.052826e-01 2.377875e-01 1.587318e-01 6.894598e-02 -2.690980e-02 -1.104524e-01 -1.591980e-01 -1.763446e-01 -1.726161e-01 -1.478137e-01 -1.125206e-01 -9.220592e-02 -8.314959e-02 -6.639689e-02 -6.508333e-02 -8.944971e-02 -1.054822e-01 -9.119804e-02 -7.273493e-02 -4.658626e-02 
